"Aou","stateroute","n","occ","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","Longi","Lati","sum.EVI","elev.mean","mat","ap.mean","MainCompAOU","FocalAbundance","FocalOcc","FocalSciName","AllCompSum","MainCompSum","CompOcc","nroutes","comp_scaled","zTemp","zPrecip","zElev","zEVI","FocalOcc_scale","occ_logit","numyears","c_s","abTemp","abElev","abPrecip","abEVI"
7480,4141,6,0.4,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-115.51,54.75,0.31045,1003.64240471978,-0.4,562.14721968434,7490,1.16666666666667,0.4,NA,59.4666666666667,59.4666666666667,1,75,0.980758658603628,-1.92429984482612,-0.952158016919525,0.180523860566257,-0.778278336815515,0.401,-0.40130017080888,6,1.51030831344078,1.92429984482612,0.180523860566257,0.952158016919525,0.778278336815515
7480,44006,15,1,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-70.95,44.92,0.45727,574.944726715866,3.1,1101.83444335064,7490,8.26666666666667,1,"Regulus satrapa",4.8,4.8,1,75,0.36734693877551,-0.51944181191545,0.670412926002666,-0.383946897650947,0.469326476199457,0.995,5.29330482472449,15,-0.38310454939013,0.51944181191545,0.383946897650947,0.670412926002666,0.469326476199457
7480,44007,15,1,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-70.96,44.62,0.4999875,490.900946863744,3.7,1127.99524028613,7490,4.46666666666667,1,"Regulus satrapa",0,0,0,75,0,-0.278609006273622,0.749065425246302,-0.494608229798713,0.832318974496467,0.995,5.29330482472449,15,-1.5169912954634,0.278609006273622,0.494608229798713,0.749065425246302,0.832318974496467
7480,44013,2,0.133333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-70.29,44.33,0.4329225,171.485969686009,6.6,1128.94829535211,7490,1,0.133333333333333,"Regulus satrapa",0,0,0,75,0,0.885416220995216,0.751930787606669,-0.915185302184444,0.262433286001377,0.137,-1.84043376525531,1.99999999999999,-1.5169912954634,0.885416220995216,0.915185302184444,0.751930787606669,0.262433286001377
7480,44031,7,0.466666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-70.19,45.23,0.4567625,446.679278814457,3.8,1061.60792453459,7490,1.71428571428571,0.466666666666667,"Regulus satrapa",1.625,1.625,0.533333333333333,75,0.486631016042781,-0.238470205333317,0.54947179991406,-0.552835366949623,0.465013988509734,0.467,-0.132192166496946,7.00000000000001,-0.0149113784281339,0.238470205333317,0.552835366949623,0.54947179991406,0.465013988509734
7480,44032,14,0.933333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-70.21,45.07,0.5986075,402.322935925426,3.8,1070.15640379595,7490,4.5,0.933333333333333,"Regulus satrapa",1.66666666666667,1.66666666666667,0.8,75,0.27027027027027,-0.238470205333317,0.575172823483653,-0.611239831883732,1.67034367589639,0.929,2.57142886177252,14,-0.682750296100182,0.238470205333317,0.611239831883732,0.575172823483653,1.67034367589639
7480,44033,2,0.133333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-69.03,45.05,0.505585,103.854898949074,5.7,1068.01345173715,7490,1,0.133333333333333,"Regulus satrapa",1,1,0.0666666666666667,75,0.5,0.524167012532473,0.56873003293719,-1.00423584697786,0.879883801773754,0.137,-1.84043376525531,1.99999999999999,0.0263545533585492,0.524167012532473,1.00423584697786,0.56873003293719,0.879883801773754
7480,44035,7,0.466666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-69.92,45.86,0.548745,424.567439729201,3.3,1000.32459492869,7490,2,0.466666666666667,"Regulus satrapa",1.88888888888889,1.88888888888889,0.6,75,0.485714285714286,-0.439164210034841,0.365223321270178,-0.581950258898997,1.2466364494357,0.467,-0.132192166496946,7.00000000000001,-0.0177410423220779,0.439164210034841,0.581950258898997,0.365223321270178,1.2466364494357
7480,44041,15,1,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-68.53,45.61,0.44256,149.486888771981,5,1044.76677898086,7490,2.66666666666667,1,"Regulus satrapa",1,1,0.2,75,0.272727272727273,0.24319540595034,0.498838855084701,-0.944151724259419,0.344328064542664,0.995,5.29330482472449,15,-0.675166287015062,0.24319540595034,0.944151724259419,0.498838855084701,0.344328064542664
7480,49012,5,0.333333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-87.44,45.64,0.4781875,231.161426969942,5.4,778.973790464847,7490,2,0.333333333333333,"Regulus satrapa",1,1,0.133333333333333,75,0.333333333333333,0.403750609711559,-0.300268407578971,-0.836609997608821,0.647073197873892,0.335,-0.685656508830789,4.99999999999999,-0.488094062915433,0.403750609711559,0.836609997608821,0.300268407578971,0.647073197873892
7480,50032,3,0.2,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-90.7,47.73,0.48592,400.792113788961,3.6,725.857745321548,7490,1.66666666666667,0.2,"Regulus satrapa",1.25,1.25,0.266666666666667,75,0.428571428571429,-0.318747807213927,-0.459961925737463,-0.613255481551091,0.712780214742427,0.203,-1.36764869974843,3,-0.194123425044586,0.318747807213927,0.613255481551091,0.459961925737463,0.712780214742427
7480,50033,14,0.933333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-91.53,47.7,0.35951,497.991354103879,3.1,733.872593994871,7490,5,0.933333333333333,"Regulus satrapa",4.93333333333333,4.93333333333333,1,75,0.496644295302013,-0.51944181191545,-0.435865263821128,-0.485272215735042,-0.361390364287832,0.929,2.57142886177252,14,0.0159965275275294,0.51944181191545,0.485272215735042,0.435865263821128,0.361390364287832
7480,50034,6,0.4,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-91.8,47.06,0.5331325,344.106017445912,3.5,739.654445729375,7490,3.83333333333333,0.4,"Regulus satrapa",1.2,1.2,0.333333333333333,75,0.23841059602649,-0.358886608154231,-0.418482112600763,-0.687894663018368,1.11396903257698,0.401,-0.40130017080888,6,-0.781091288078098,0.358886608154231,0.687894663018368,0.418482112600763,1.11396903257698
7480,50035,4,0.266666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-92.98,47.06,0.4287175,397.775197259965,3.6,702.339472280999,7490,1,0.266666666666667,"Regulus satrapa",0,0,0,75,0,-0.318747807213927,-0.530669670501309,-0.617227887393198,0.226701245143674,0.269,-0.999702080147938,4.00000000000001,-1.5169912954634,0.318747807213927,0.617227887393198,0.530669670501309,0.226701245143674
7480,50042,6,0.4,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-95.11,47.79,0.51386,393.326360384932,3.3,604.131327686925,7490,1.66666666666667,0.4,"Regulus satrapa",2.66666666666667,2.66666666666667,0.6,75,0.615384615384615,-0.439164210034841,-0.825932694691733,-0.623085717871141,0.95020071927613,0.401,-0.40130017080888,6,0.382511287702075,0.439164210034841,0.623085717871141,0.825932694691733,0.95020071927613
7480,53026,7,0.466666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-113.66,46.72,0.2754525,1543.16014366504,4.4,442.968801289066,7490,2.57142857142857,0.466666666666667,"Regulus satrapa",3,3,0.933333333333333,75,0.538461538461538,0.0023626003085116,-1.3104682199996,0.890912562907869,-1.0756700371526,0.467,-0.132192166496946,7.00000000000001,0.145073464806391,0.0023626003085116,0.890912562907869,1.3104682199996,1.0756700371526
7480,53036,2,0.133333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-113.95,45.85,0.4506775,1942.79241475825,4.7,439.573875633113,7490,1,0.133333333333333,"Regulus satrapa",22,22,1,75,0.956521739130435,0.122779003129426,-1.32067507219319,1.41711259301391,0.413306623796506,0.137,-1.84043376525531,1.99999999999999,1.43549641532641,0.122779003129426,1.41711259301391,1.32067507219319,0.413306623796506
7480,56033,5,0.333333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-67.41,45.33,0.3978825,101.770702534282,5.7,1120.52295462722,7490,2,0.333333333333333,"Regulus satrapa",3.07142857142857,3.07142857142857,0.933333333333333,75,0.605633802816901,0.524167012532473,0.726599980344724,-1.00698013039924,-0.0353195586249998,0.335,-0.685656508830789,4.99999999999999,0.352413535504031,0.524167012532473,1.00698013039924,0.726599980344724,0.0353195586249998
7480,56041,13,0.866666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-65.71,45.63,0.5201175,120.699234469303,5.5,1217.10719689027,7490,2.30769230769231,0.866666666666667,"Regulus satrapa",1.84615384615385,1.84615384615385,0.866666666666667,75,0.444444444444445,0.443889410651864,1.01698073825031,-0.982056732579476,1.00337390492823,0.863,1.84043376525531,13,-0.145128318732778,0.443889410651864,0.982056732579476,1.01698073825031,1.00337390492823
7480,58012,2,0.133333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-71.29,43.99,0.5802875,440.857559617185,4.4,1260.772241883,7490,1,0.133333333333333,"Regulus satrapa",0,0,0,75,0,0.0023626003085116,1.1482598016035,-0.560500886074226,1.51466924343191,0.137,-1.84043376525531,1.99999999999999,-1.5169912954634,0.0023626003085116,0.560500886074226,1.1482598016035,1.51466924343191
7480,58018,4,0.266666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-71.7,44.17,0.507175,506.959498004448,4.7,1168.10610861465,7490,1,0.266666666666667,"Regulus satrapa",0,0,0,75,0,0.122779003129426,0.869658847864506,-0.473463765988064,0.893394846949437,0.269,-0.999702080147938,4.00000000000001,-1.5169912954634,0.122779003129426,0.473463765988064,0.869658847864506,0.893394846949437
7480,58019,8,0.533333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-71.31,44.6,0.519575,531.696740307255,4.5,1138.29872331686,7490,1.875,0.533333333333333,"Regulus satrapa",1,1,0.0666666666666667,75,0.347826086956522,0.0425014012488162,0.780042871892124,-0.440891977906813,0.998764004294388,0.533,0.132192166496946,7.99999999999999,-0.443359400630739,0.0425014012488162,0.440891977906813,0.780042871892124,0.998764004294388
7480,61009,2,0.133333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-73.98,41.75,0.568775,183.229118540205,9.4,1134.78686227292,7490,1,0.133333333333333,"Regulus satrapa",1,1,0.0666666666666667,75,0.5,2.00930264732375,0.769484453171801,-0.899722974120412,1.41684162859855,0.137,-1.84043376525531,1.99999999999999,0.0263545533585492,2.00930264732375,0.899722974120412,0.769484453171801,1.41684162859855
7480,61029,1,0.0666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-75.15,42.56,0.5764825,482.625993015121,6.6,1058.70754505693,7490,4,0.0666666666666667,"Regulus satrapa",0,0,0,75,0,0.885416220995216,0.540751802001327,-0.505503948886564,1.48233620764985,0.071,-2.57142886177252,1,-1.5169912954634,0.885416220995216,0.505503948886564,0.540751802001327,1.48233620764985
7480,61100,12,0.8,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-74.18,44.43,0.42447,537.098738228816,4.5,1030.4312954384,7490,4.91666666666667,0.8,"Regulus satrapa",1.6,1.6,0.333333333333333,75,0.245524296675192,0.0425014012488162,0.455739189150943,-0.433779110216768,0.190608059996684,0.797,1.36764869974843,12,-0.759133487346226,0.0425014012488162,0.433779110216768,0.455739189150943,0.190608059996684
7480,61199,12,0.8,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-74.49,44.52,0.4622925,424.008919225742,4.7,1010.62773706267,7490,4.5,0.8,"Regulus satrapa",1.33333333333333,1.33333333333333,0.2,75,0.228571428571429,0.122779003129426,0.396199743009096,-0.582685668741978,0.512005233680506,0.797,1.36764869974843,12,-0.811461764573364,0.122779003129426,0.582685668741978,0.396199743009096,0.512005233680506
7480,65011,10,0.666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-61.56,45.15,0.330825,83.9295849566917,6.2,1444.54416235298,7490,3.5,0.666666666666667,"Regulus satrapa",23.9333333333333,23.9333333333333,1,75,0.872417982989064,0.724861017233997,1.70077052485896,-1.03047171825517,-0.605141515774921,0.665,0.685656508830789,10,1.17589404950418,0.724861017233997,1.03047171825517,1.70077052485896,0.605141515774921
7480,65027,1,0.0666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-62.6,44.93,0.45197,99.4107372830443,5.8,1381.07286893761,7490,3,0.0666666666666667,"Regulus satrapa",6.92857142857143,6.92857142857143,0.933333333333333,75,0.697841726618705,0.564305813472778,1.50994392773138,-1.01008752155875,0.424289658947179,0.071,-2.57142886177252,1,0.637030968360038,0.564305813472778,1.01008752155875,1.50994392773138,0.424289658947179
7480,65033,1,0.0666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-65.46,44.75,0.398405,148.873598602654,6.2,1309.37963856545,7490,1,0.0666666666666667,"Regulus satrapa",1,1,0.0666666666666667,75,0.5,0.724861017233997,1.29439805726249,-0.944959249899631,-0.0308796082449401,0.071,-2.57142886177252,1,0.0263545533585492,0.724861017233997,0.944959249899631,1.29439805726249,0.0308796082449401
7480,68025,1,0.0666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-76.86,45.56,0.4849325,188.455610272043,5.5,838.185403895736,7490,1,0.0666666666666667,"Regulus satrapa",0,0,0,75,0,0.443889410651864,-0.122248548624691,-0.892841197283124,0.704388920961932,0.071,-2.57142886177252,1,-1.5169912954634,0.443889410651864,0.892841197283124,0.122248548624691,0.704388920961932
7480,68026,3,0.2,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-77.78,45.51,0.51613,356.229248034273,3.9,874.627859528086,7490,2.33333333333333,0.2,"Regulus satrapa",0,0,0,75,0,-0.198331404393012,-0.0126842176477846,-0.67193187732259,0.969490073080407,0.203,-1.36764869974843,3,-1.5169912954634,0.198331404393012,0.67193187732259,0.0126842176477846,0.969490073080407
7480,68054,13,0.866666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-94.25,49.71,0.3833925,359.060817800243,2.4,628.40561580988,7490,3.15384615384615,0.866666666666667,"Regulus satrapa",6.33333333333333,6.33333333333333,1,75,0.667567567567568,-0.800413418497584,-0.752951988754581,-0.668203519519991,-0.158448517490188,0.863,1.84043376525531,13,0.543583972963741,0.800413418497584,0.668203519519991,0.752951988754581,0.158448517490188
7480,68066,10,0.666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-94.16,48.68,0.4801875,349.445190692097,2.6,649.737896167978,7490,2,0.666666666666667,"Regulus satrapa",1.57142857142857,1.57142857142857,0.466666666666667,75,0.44,-0.720135816616974,-0.688816436276278,-0.680864517241606,0.66406822325211,0.665,0.685656508830789,10,-0.158846948500084,0.720135816616974,0.680864517241606,0.688816436276278,0.66406822325211
7480,69026,15,1,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-123.21,42.97,0.46074,614.482611120799,11.4,1104.50785950281,7490,7.4,1,"Regulus satrapa",2.25,2.25,0.266666666666667,75,0.233160621761658,2.81207866612984,0.678450558128514,-0.331886947869384,0.498812845230664,0.995,5.29330482472449,15,-0.797296340054199,2.81207866612984,0.331886947869384,0.678450558128514,0.498812845230664
7480,69029,5,0.333333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-120.79,42.66,0.2214775,1640.09910894998,3.7,423.48392873405,7490,1.8,0.333333333333333,NA,4.57142857142857,4.57142857142857,0.933333333333333,75,0.717488789237668,-0.278609006273622,-1.36904953645089,1.01855312184433,-1.53432328454726,0.335,-0.685656508830789,4.99999999999999,0.697675393429081,0.278609006273622,1.01855312184433,1.36904953645089,1.53432328454726
7480,76005,1,0.0666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-73.4,45.71,0.4210975,33.7838828080713,5.9,974.513945838298,7490,1,0.0666666666666667,"Regulus satrapa",0,0,0,75,0,0.604444614413083,0.287623542369489,-1.09649909364233,0.161950198452664,0.071,-2.57142886177252,1,-1.5169912954634,0.604444614413083,1.09649909364233,0.287623542369489,0.161950198452664
7480,76008,2,0.133333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-72.58,45.95,0.5738625,64.9245658892701,5.2,1014.0125996124,7490,1,0.133333333333333,"Regulus satrapa",0,0,0,75,0,0.32347300783095,0.406376340449493,-1.05549582748961,1.46007272440439,0.137,-1.84043376525531,1.99999999999999,-1.5169912954634,0.32347300783095,1.05549582748961,0.406376340449493,1.46007272440439
7480,76022,10,0.666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-71.13,46.01,0.4826425,359.293587826886,3.5,1034.60348628746,7490,2.2,0.666666666666667,"Regulus satrapa",3.23076923076923,3.23076923076923,0.866666666666667,75,0.594900849858357,-0.358886608154231,0.468282891027045,-0.66789702876865,0.684929616903872,0.665,0.685656508830789,10,0.319284218715689,0.358886608154231,0.66789702876865,0.468282891027045,0.684929616903872
7480,76039,13,0.866666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-70.61,47.65,0.49767,627.154491626982,2,1179.18928057682,7490,1.76923076923077,0.866666666666667,"Regulus satrapa",15.8666666666667,15.8666666666667,1,75,0.899680139575458,-0.960968622258803,0.902980431167997,-0.315201749034932,0.812625988839457,0.863,1.84043376525531,13,1.26004392189927,0.960968622258803,0.315201749034932,0.902980431167997,0.812625988839457
7480,76090,11,0.733333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-70.85,45.38,0.5028625,561.887932047273,3.1,1053.321808457,7490,1.27272727272727,0.733333333333333,"Regulus satrapa",1.5,1.5,0.266666666666667,75,0.540983606557377,-0.51944181191545,0.524559571890869,-0.401138917026428,0.856749323477655,0.731,0.999702080147938,11,0.152858311458709,0.51944181191545,0.401138917026428,0.524559571890869,0.856749323477655
7480,76306,9,0.6,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-74.68,45.78,0.53345,208.285768777923,4.7,980.843364315282,7490,1.66666666666667,0.6,"Regulus satrapa",1,1,0.133333333333333,75,0.375,0.122779003129426,0.306652954325143,-0.866730618239402,1.11666699285577,0.599,0.40130017080888,9,-0.359481908846937,0.122779003129426,0.866730618239402,0.306652954325143,1.11666699285577
7480,87015,6,0.4,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-72.4,44.33,0.5476,406.600184184721,5,1052.66811020685,7490,1.33333333333333,0.4,"Regulus satrapa",0,0,0,75,0,0.24319540595034,0.522594226521144,-0.605607933947524,1.23690679740666,0.401,-0.40130017080888,6,-1.5169912954634,0.24319540595034,0.605607933947524,0.522594226521144,1.23690679740666
7480,89002,14,0.933333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-123.38,48.11,0.35946,746.268520580908,9.2,1704.42779423385,7490,6.5,0.933333333333333,"Regulus satrapa",1,1,0.0666666666666667,75,0.133333333333333,1.92902504544314,2.48211129251018,-0.158363049672267,-0.361815239922287,0.929,2.57142886177252,14,-1.10543240244421,1.92902504544314,0.158363049672267,2.48211129251018,0.361815239922287
7480,89004,5,0.333333333333333,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-121.21,48.7,0.370835,1276.13475095545,4.9,1360.79280957317,7490,5.2,0.333333333333333,"Regulus satrapa",0,0,0,75,0,0.203056605010035,1.44897188021479,0.539317409447176,-0.265156033083673,0.335,-0.685656508830789,4.99999999999999,-1.5169912954634,0.203056605010035,0.539317409447176,1.44897188021479,0.265156033083673
7480,89043,13,0.866666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-121.55,46.4,0.44955,1221.19873137322,5.1,1933.27430598322,7490,11.5384615384615,0.866666666666667,"Regulus satrapa",0,0,0,75,0,0.283334206890645,3.17013888343797,0.466982572525728,0.403725678239536,0.863,1.84043376525531,13,-1.5169912954634,0.283334206890645,0.466982572525728,3.17013888343797,0.403725678239536
7480,89111,12,0.8,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-121.98,47.74,0.3975325,310.863567149793,10.3,1538.48441429262,7490,3.66666666666667,0.8,"Regulus satrapa",0,0,0,75,0,2.37055185578649,1.98320211946401,-0.731665348250483,-0.0382936880661876,0.797,1.36764869974843,12,-1.5169912954634,2.37055185578649,0.731665348250483,1.98320211946401,0.0382936880661876
7480,91008,9,0.6,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-89.6,46.17,0.50006,495.284938894596,3.7,835.473842974755,7490,2.11111111111111,0.6,"Regulus satrapa",1.33333333333333,1.33333333333333,0.2,75,0.387096774193548,-0.278609006273622,-0.130400863090204,-0.488835781211645,0.832935044166427,0.599,0.40130017080888,9,-0.322142896375439,0.278609006273622,0.488835781211645,0.130400863090204,0.832935044166427
7480,91022,4,0.266666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-89.63,45.31,0.45759,456.669634621455,4.7,812.894237593731,7490,1.5,0.266666666666667,"Regulus satrapa",0,0,0,75,0,0.122779003129426,-0.198286501265979,-0.539680959994369,0.472045680259971,0.269,-0.999702080147938,4.00000000000001,-1.5169912954634,0.122779003129426,0.539680959994369,0.198286501265979,0.472045680259971
7480,91024,1,0.0666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-89.15,45.92,0.346882051,507.503747104292,4,806.22666454317,7490,1,0.0666666666666667,"Regulus satrapa",1,1,0.2,75,0.5,-0.158192603452708,-0.218332575764753,-0.47274714745288,-0.468696521152752,0.071,-2.57142886177252,1,0.0263545533585492,0.158192603452708,0.47274714745288,0.218332575764753,0.468696521152752
7480,91028,4,0.266666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-88.01,45.5,0.4677125,294.024510493469,5.3,782.255943602406,7490,1,0.266666666666667,"Regulus satrapa",0,0,0,75,0,0.363611808771254,-0.290400606234619,-0.753837511913033,0.558061752455476,0.269,-0.999702080147938,4.00000000000001,-1.5169912954634,0.363611808771254,0.753837511913033,0.290400606234619,0.558061752455476
7480,91029,3,0.2,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-87.87,45.44,0.4304775,257.169381721153,5.6,783.163282552433,7490,1.66666666666667,0.2,"Regulus satrapa",1,1,0.0666666666666667,75,0.375,0.484028211592168,-0.287672689487408,-0.802365049032354,0.241656867476506,0.203,-1.36764869974843,3,-0.359481908846937,0.484028211592168,0.802365049032354,0.287672689487408,0.241656867476506
7480,92030,1,0.0666666666666667,4.39411392405063,878.846787665911,866.540245356411,0.402038958474051,2.4913549397931,332.612405035642,759.468354672421,0.117681495348831,-110.73,44.88,0.2726075,2371.53621027122,0.3,633.479099968451,7490,1,0.0666666666666667,"Regulus satrapa",26.4666666666667,26.4666666666667,1,75,0.963592233009709,-1.64332823824398,-0.737698546364099,1.98164407464213,-1.09984546075312,0.071,-2.57142886177252,1,1.45732085008181,1.64332823824398,1.98164407464213,0.737698546364099,1.09984546075312
7490,11009,13,0.866666666666667,4.08258839226151,775.01574825606,972.191601834762,0.385561652242829,2.15094532529659,311.000198943045,824.909569972379,0.121224877961627,-120.66,49.15,0.2848775,1530.5432343766,3.2,651.05091161216,7480,3.30769230769231,0.866666666666667,"Regulus calendula",5.36363636363636,5.36363636363636,0.733333333333333,71,0.618548387096774,-0.410325814367137,-0.398600505932803,0.676864050153442,-0.830556845556894,0.863,1.84043376525531,13,0.392276875579236,0.410325814367137,0.676864050153442,0.398600505932803,0.830556845556894
7490,11033,15,1,4.08258839226151,775.01574825606,972.191601834762,0.385561652242829,2.15094532529659,311.000198943045,824.909569972379,0.121224877961627,-120.66,51.4,0.32398,1207.50788592637,3.3,528.618838927646,7480,22.9333333333333,1,"Regulus calendula",1.5,1.5,0.4,71,0.0613915416098226,-0.363834627992508,-0.792272513541183,0.285263127811073,-0.507995167974693,0.995,5.29330482472449,15,-1.3274945336708,0.363834627992508,0.285263127811073,0.792272513541183,0.507995167974693
7490,11045,13,0.866666666666667,4.08258839226151,775.01574825606,972.191601834762,0.385561652242829,2.15094532529659,311.000198943045,824.909569972379,0.121224877961627,-122.06,52.16,0.3895475,930.055678510797,4.9,465.765662956032,7480,4.07692307692308,0.866666666666667,"Regulus calendula",0,0,0,71,0,0.380024354001552,-0.994372628541832,-0.0510794453813594,0.0328797836235654,0.863,1.84043376525531,13,-1.5169912954634,0.380024354001552,0.0510794453813594,0.994372628541832,0.0328797836235654
7490,11074,6,0.4,4.08258839226151,775.01574825606,972.191601834762,0.385561652242829,2.15094532529659,311.000198943045,824.909569972379,0.121224877961627,-120.03,55.43,0.469905,838.091878664118,1.3,514.516809255606,7480,2,0.4,"Regulus calendula",1,1,0.0666666666666667,71,0.333333333333333,-1.29365835548508,-0.837616631390518,-0.162562937868613,0.69575939506303,0.401,-0.40130017080888,6,-0.488094062915433,1.29365835548508,0.162562937868613,0.837616631390518,0.69575939506303
